20151034:56:00,207.59,156.0417035,50,,
20151036:36:00,267.1233,112.7826174,50,,
20151038:16:00,75.18,88.06313961,50,,
20151039:56:00,103.0467,76.21838983,50,,
20151041:36:00,5.903333,56.64880326,50,,
20151043:16:00,0,52.52889029,50,,
20151044:56:00,0,50.46893381,50,,
20151046:36:00,0,36.04923844,50,,
20151048:16:00,0,21.62954306,50,,
20151049:56:00,0,7.209847687,50,,
20151051:36:00,0,0,0,,
20151053:16:00,0,0,0,,
20151015:56:00,0,0,0,,
20151017:36:00,0,0,0,,
20151019:16:00,0,0,0,,
20151020:56:00,0,0,0,,
20151022:36:00,0,0,0,,
20151024:16:00,0,0,50,,
20151025:56:00,36.51667,10.29978241,50,,
20151027:36:00,84.17333,97.8479329,50,,
20151029:16:00,106.8967,211.1455394,50,,
20151030:56:00,287.3633,272.9442339,50,,
20151032:36:00,119.93,296.6337334,50,,
20151034:16:00,150.74,235.3500281,50,,
20151035:56:00,221.35,156.0417035,50,,
20151037:36:00,311.4267,112.7826174,50,,
20151039:16:00,132.5133,88.06313961,50,,
20151040:56:00,103.1267,76.21838983,50,,
20151042:36:00,10.36667,56.64880326,50,,
20151044:16:00,0,52.52889029,50,,
20151045:56:00,0,50.46893381,50,,
20151047:36:00,0,36.04923844,50,,
20151049:16:00,0,21.62954306,50,,
20151050:56:00,0,7.209847687,50,,
20151052:36:00,0,0,0,,
20151054:16:00,0,0,0,,
20151016:56:00,0,0,0,,
20151018:36:00,0,0,0,,
20151020:16:00,0,0,0,,
20151021:56:00,0,0,0,,
20151023:36:00,0,0,0,,
20151025:16:00,0,0,50,,
20151026:56:00,23.23333,10.29978241,50,,
20151028:36:00,185.3233,97.8479329,50,,
20151030:16:00,209.4667,211.1455394,50,,
20151031:56:00,268.29,272.9442339,50,,
20151033:36:00,351.9133,296.6337334,50,,
20151035:16:00,144.9667,235.3500281,50,,
20151036:56:00,255.0467,156.0417035,50,,
20151038:36:00,334.0133,112.7826174,50,,
20151040:16:00,242.4867,88.06313961,50,,
20151041:56:00,123.38,76.21838983,50,,
20151043:36:00,1.883333,56.64880326,50,,
20151045:16:00,0,52.52889029,50,,
20151046:56:00,0,50.46893381,50,,
20151048:36:00,0,36.04923844,50,,
20151050:16:00,0,21.62954306,50,,
20151051:56:00,0,7.209847687,50,,
20151053:36:00,0,0,0,,
20151055:16:00,0,0,0,,
20151017:56:00,0,0,0,,
20151019:36:00,0,0,0,,
20151021:16:00,0,0,0,,
20151022:56:00,0,0,0,,
20151024:36:00,0,0,0,,
20151026:16:00,0,0,50,,
20151027:56:00,30.15667,10.29978241,50,,
20151029:36:00,178.17,97.8479329,50,,
20151031:16:00,241.45,211.1455394,50,,
20151032:56:00,371.4967,272.9442339,50,,
20151034:36:00,288.1233,296.6337334,50,,
20151036:16:00,326.12,235.3500281,50,,
20151037:56:00,273,156.0417035,50,,
20151039:36:00,196.0833,112.7826174,50,,
20151041:16:00,106.3667,88.06313961,50,,
20151042:56:00,72.86333,76.21838983,50,,
20151044:36:00,0.256667,56.64880326,50,,
20151046:16:00,0,52.52889029,50,,
20151047:56:00,0,50.46893381,50,,
20151049:36:00,0,36.04923844,50,,
20151051:16:00,0,21.62954306,50,,
20151052:56:00,0,7.209847687,50,,
20151054:36:00,0,0,0,,
20151056:16:00,0,0,0,,
20151018:56:00,0,0,0,,
20151020:36:00,0,0,0,,
20151022:16:00,0,0,0,,
20151023:56:00,0,0,0,,
20151025:36:00,0,0,0,,
20151027:16:00,0,0,50,,
20151028:56:00,33.06333,10.29978241,50,,
20151030:36:00,65.01,97.8479329,50,,
20151032:16:00,88.04333,211.1455394,50,,
20151033:56:00,169.5733,272.9442339,50,,
20151035:36:00,162.96,296.6337334,50,,
20151037:16:00,134.6167,235.3500281,50,,
20151038:56:00,146.6667,156.0417035,50,,
20151040:36:00,111.5833,112.7826174,50,,
20151042:16:00,79.75667,88.06313961,50,,
20151043:56:00,71.07,76.21838983,50,,
20151045:36:00,10.30333,56.64880326,50,,
20151047:16:00,0,52.52889029,50,,
20151048:56:00,0,50.46893381,50,,
20151050:36:00,0,36.04923844,50,,
20151052:16:00,0,21.62954306,50,,
20151053:56:00,0,7.209847687,50,,
20151055:36:00,0,0,0,,
20151057:16:00,0,0,0,,
20151019:56:00,0,0,0,,
20151021:36:00,0,0,0,,
20151023:16:00,0,0,0,,
20151024:56:00,0,0,0,,
20151026:36:00,0,0,0,,
20151028:16:00,0,0,50,,
20151029:56:00,7.436667,10.29978241,50,,
20151031:36:00,135.12,97.8479329,50,,
20151033:16:00,262.65,211.1455394,50,,
20151034:56:00,316.1467,272.9442339,50,,
20151036:36:00,360.6367,296.6337334,50,,
20151038:16:00,370.9333,235.3500281,50,,
20151039:56:00,181.12,156.0417035,50,,
20151041:36:00,170.3867,112.7826174,50,,
20151043:16:00,128,88.06313961,50,,
20151044:56:00,95.84667,76.21838983,50,,
20151046:36:00,0,56.64880326,50,,
20151048:16:00,0,52.52889029,50,,
20151049:56:00,0,50.46893381,50,,
20151051:36:00,0,36.04923844,50,,
20151053:16:00,0,21.62954306,50,,
20151054:56:00,0,7.209847687,50,,
20151056:36:00,0,0,0,,
20151058:16:00,0,0,0,,
20151020:56:00,0,0,0,,
20151022:36:00,0,0,0,,
20151024:16:00,0,0,0,,
20151025:56:00,0,0,0,,
20151027:36:00,0,0,0,,
20151029:16:00,0,0,50,,
20151030:56:00,9.256667,10.29978241,50,,
20151032:36:00,87.77,97.8479329,50,,
20151034:16:00,231.3333,211.1455394,50,,
20151035:56:00,282.5533,272.9442339,50,,
20151037:36:00,464.7733,296.6337334,50,,
20151039:16:00,620.7367,235.3500281,50,,
20151040:56:00,397.2133,156.0417035,50,,
20151042:36:00,236.81,112.7826174,50,,
20151044:16:00,195.3033,88.06313961,50,,
20151045:56:00,54.79,76.21838983,50,,
20151047:36:00,0,56.64880326,50,,
20151049:16:00,0,52.52889029,50,,
20151050:56:00,0,50.46893381,50,,
20151052:36:00,0,36.04923844,50,,
20151054:16:00,0,21.62954306,50,,
20151055:56:00,0,7.209847687,50,,
20151057:36:00,0,0,0,,
20151059:16:00,0,0,0,,
20151021:56:00,0,0,0,,
20151023:36:00,0,0,0,,
20151025:16:00,0,0,0,,
20151026:56:00,0,0,0,,
20151028:36:00,0,0,0,,
20151030:16:00,0,0,50,,
20151031:56:00,3.96,10.29978241,50,,
20151033:36:00,61.05667,97.8479329,50,,
20151035:16:00,195.0033,211.1455394,50,,
20151036:56:00,176.47,272.9442339,50,,
20151038:36:00,202.8233,296.6337334,50,,
20151040:16:00,399.06,235.3500281,50,,
20151041:56:00,253.4267,156.0417035,50,,
20151043:36:00,290.74,112.7826174,50,,
20151045:16:00,151.9067,88.06313961,50,,
20151046:56:00,61.05667,76.21838983,50,,
20151048:36:00,0,56.64880326,50,,
20151050:16:00,0,52.52889029,50,,
20151051:56:00,0,50.46893381,50,,
20151053:36:00,0,36.04923844,50,,
20151055:16:00,0,21.62954306,50,,
20151056:56:00,0,7.209847687,50,,
20151058:36:00,0,0,0,,
20151060:16:00,0,0,0,,
20151022:56:00,0,0,0,,
20151024:36:00,0,0,0,,
20151026:16:00,0,0,0,,
20151027:56:00,0,0,0,,
20151029:36:00,0,0,0,,
20151031:16:00,0,0,50,,
20151032:56:00,10.37667,10.29978241,50,,
20151034:36:00,117.67,97.8479329,50,,
20151036:16:00,194.15,211.1455394,50,,
20151037:56:00,299.4333,272.9442339,50,,
20151039:36:00,262.8567,296.6337334,50,,
20151041:16:00,372.25,235.3500281,50,,
20151042:56:00,138.8333,156.0417035,50,,
20151044:36:00,114.5567,112.7826174,50,,
20151046:16:00,80.23,88.06313961,50,,
20151047:56:00,118.2833,76.21838983,50,,
20151049:36:00,0,56.64880326,50,,
20151051:16:00,0,52.52889029,50,,
20151052:56:00,0,50.46893381,50,,
20151054:36:00,0,36.04923844,50,,
20151056:16:00,0,21.62954306,50,,
20151057:56:00,0,7.209847687,50,,
20151059:36:00,0,0,0,,
20151061:16:00,0,0,0,,
20151023:56:00,0,0,0,,
20151025:36:00,0,0,0,,
20151027:16:00,0,0,0,,
20151028:56:00,0,0,0,,
20151030:36:00,0,0,0,,
20151032:16:00,0,0,50,,
20151033:56:00,15.51,10.29978241,50,,
20151035:36:00,208.42,97.8479329,50,,
20151037:16:00,122.0067,211.1455394,50,,
20151038:56:00,271.42,272.9442339,50,,
20151040:36:00,265.0467,296.6337334,50,,
20151042:16:00,157.78,235.3500281,50,,
20151043:56:00,345.7567,156.0417035,50,,
20151045:36:00,278.1533,112.7826174,50,,
20151047:16:00,195.6567,88.06313961,50,,
20151048:56:00,54.91667,76.21838983,50,,
20151050:36:00,0,56.64880326,50,,
20151052:16:00,0,52.52889029,50,,
20151053:56:00,0,50.46893381,50,,
20151055:36:00,0,36.04923844,50,,
20151057:16:00,0,21.62954306,50,,
20151058:56:00,0,7.209847687,50,,
20151060:36:00,0,0,0,,
20151062:16:00,0,0,0,,
20151024:56:00,0,0,0,,
20151026:36:00,0,0,0,,
20151028:16:00,0,0,0,,
20151029:56:00,0,0,0,,
20151031:36:00,0,0,0,,
20151033:16:00,0,0,50,,
20151034:56:00,6.8,10.29978241,50,,
20151036:36:00,136.5367,97.8479329,50,,
20151038:16:00,241.1667,211.1455394,50,,
20151039:56:00,291.0633,272.9442339,50,,
20151041:36:00,308.8133,296.6337334,50,,
20151043:16:00,241.3233,235.3500281,50,,
20151044:56:00,225.4333,156.0417035,50,,
20151046:36:00,214.0233,112.7826174,50,,
20151048:16:00,134.8067,88.06313961,50,,
20151049:56:00,46.13333,76.21838983,50,,
20151051:36:00,0,56.64880326,50,,
20151053:16:00,0,52.52889029,50,,
20151054:56:00,0,50.46893381,50,,
20151056:36:00,0,36.04923844,50,,
20151058:16:00,0,21.62954306,50,,
20151059:56:00,0,7.209847687,50,,
20151061:36:00,0,0,0,,
20151063:16:00,0,0,0,,
20151025:56:00,0,0,0,,
20151027:36:00,0,0,0,,
20151029:16:00,0,0,0,,
20151030:56:00,0,0,0,,
20151032:36:00,0,0,0,,
20151034:16:00,0,0,50,,
20151035:56:00,13.12,10.29978241,50,,
20151037:36:00,176.1933,97.8479329,50,,
20151039:16:00,241.77,211.1455394,50,,
20151040:56:00,548.15,272.9442339,50,,
20151042:36:00,677.8967,296.6337334,50,,
20151044:16:00,502.71,235.3500281,50,,
20151045:56:00,321.9367,156.0417035,50,,
20151047:36:00,384.45,112.7826174,50,,
20151049:16:00,315.72,88.06313961,50,,
20151050:56:00,78.14333,76.21838983,50,,
20151052:36:00,0,56.64880326,50,,
20151054:16:00,0,52.52889029,50,,
20151055:56:00,0,50.46893381,50,,
20151057:36:00,0,36.04923844,50,,
20151059:16:00,0,21.62954306,50,,
20151060:56:00,0,7.209847687,50,,
20151062:36:00,0,0,0,,
20151064:16:00,0,0,0,,
20151026:56:00,0,0,0,,
20151028:36:00,0,0,0,,
20151030:16:00,0,0,0,,
20151031:56:00,0,0,0,,
20151033:36:00,0,0,0,,
20151035:16:00,0,0,50,,
20151036:56:00,0,10.29978241,50,,
20151038:36:00,101.49,97.8479329,50,,
20151040:16:00,213.6067,211.1455394,50,,
20151041:56:00,442.95,272.9442339,50,,
20151043:36:00,243.3567,296.6337334,50,,
20151045:16:00,186.97,235.3500281,50,,
20151046:56:00,135.9467,156.0417035,50,,
20151048:36:00,287.29,112.7826174,50,,
20151050:16:00,191.73,88.06313961,50,,
20151051:56:00,91.82667,76.21838983,50,,
20151053:36:00,0,56.64880326,50,,
20151055:16:00,0,52.52889029,50,,
20151056:56:00,0,50.46893381,50,,
20151058:36:00,0,36.04923844,50,,
20151060:16:00,0,21.62954306,50,,
20151061:56:00,0,7.209847687,50,,
20151063:36:00,0,0,0,,
20151065:16:00,0,0,0,,
20151027:56:00,0,0,0,,
20151029:36:00,0,0,0,,
20151031:16:00,0,0,0,,
20151032:56:00,0,0,0,,
20151034:36:00,0,0,0,,
20151036:16:00,0,0,50,,
20151037:56:00,0,10.29978241,50,,
20151039:36:00,194.4133,97.8479329,50,,
20151041:16:00,346.8267,211.1455394,50,,
20151042:56:00,450.1733,272.9442339,50,,
20151044:36:00,502.67,296.6337334,50,,
20151046:16:00,594.2067,235.3500281,50,,
20151047:56:00,372.4067,156.0417035,50,,
20151049:36:00,249.6567,112.7826174,50,,
20151051:16:00,134.7467,88.06313961,50,,
20151052:56:00,114.6367,76.21838983,50,,
20151054:36:00,0,56.64880326,50,,
20151056:16:00,0,52.52889029,50,,
20151057:56:00,0,50.46893381,50,,
20151059:36:00,0,36.04923844,50,,
20151061:16:00,0,21.62954306,50,,
20151062:56:00,0,7.209847687,50,,
20151064:36:00,0,0,0,,
20151066:16:00,0,0,0,,
20151028:56:00,0,0,0,,
20151030:36:00,0,0,0,,
20151032:16:00,0,0,0,,
20151033:56:00,0,0,0,,
20151035:36:00,0,0,0,,
20151037:16:00,0,0,50,,
20151038:56:00,0,10.29978241,50,,
20151040:36:00,113.87,97.8479329,50,,
20151042:16:00,323.0167,211.1455394,50,,
20151043:56:00,250.3233,272.9442339,50,,
20151045:36:00,324.8333,296.6337334,50,,
20151047:16:00,343.74,235.3500281,50,,
20151048:56:00,512.9567,156.0417035,50,,
20151050:36:00,531.7967,112.7826174,50,,
20151052:16:00,207.5367,88.06313961,50,,
20151053:56:00,118.6433,76.21838983,50,,
20151055:36:00,0,56.64880326,50,,
20151057:16:00,0,52.52889029,50,,
20151058:56:00,0,50.46893381,50,,
20151060:36:00,0,36.04923844,50,,
20151062:16:00,0,21.62954306,50,,
20151063:56:00,0,7.209847687,50,,
20151065:36:00,0,0,0,,
20151067:16:00,0,0,0,,
20151029:56:00,0,0,0,,
20151031:36:00,0,0,0,,
20151033:16:00,0,0,0,,
20151034:56:00,0,0,0,,
20151036:36:00,0,0,0,,
20151038:16:00,0,0,50,,
20151039:56:00,0,10.29978241,50,,
20151041:36:00,99.16667,97.8479329,50,,
20151043:16:00,38.40667,211.1455394,50,,
20151044:56:00,250.6967,272.9442339,50,,
20151046:36:00,298.77,296.6337334,50,,
20151048:16:00,306.06,235.3500281,50,,
20151049:56:00,130.6133,156.0417035,50,,
20151051:36:00,221.7967,112.7826174,50,,
20151053:16:00,150.9867,88.06313961,50,,
20151054:56:00,84.61,76.21838983,50,,
20151056:36:00,0,56.64880326,50,,
20151058:16:00,0,52.52889029,50,,
20151059:56:00,0,50.46893381,50,,
20151061:36:00,0,36.04923844,50,,
20151063:16:00,0,21.62954306,50,,
20151064:56:00,0,7.209847687,50,,
20151066:36:00,0,0,0,,
20151068:16:00,0,0,0,,
20151030:56:00,0,0,0,,
20151032:36:00,0,0,0,,
20151034:16:00,0,0,0,,
20151035:56:00,0,0,0,,
20151037:36:00,0,0,0,,
20151039:16:00,0,0,50,,
20151040:56:00,0,10.29978241,50,,
20151042:36:00,152.5867,97.8479329,50,,
20151044:16:00,184.1167,211.1455394,50,,
20151045:56:00,290.5467,272.9442339,50,,
20151047:36:00,378.61,296.6337334,50,,
20151049:16:00,326.0033,235.3500281,50,,
20151050:56:00,255.5033,156.0417035,50,,
20151052:36:00,255.02,112.7826174,50,,
20151054:16:00,255.34,88.06313961,50,,
20151055:56:00,111.2967,76.21838983,50,,
20151057:36:00,0,56.64880326,50,,
20151059:16:00,0,52.52889029,50,,
20151060:56:00,0,50.46893381,50,,
20151062:36:00,0,36.04923844,50,,
20151064:16:00,0,21.62954306,50,,
20151065:56:00,0,7.209847687,50,,
20151067:36:00,0,0,0,,
20151069:16:00,0,0,0,,
20151031:56:00,0,0,0,,
20151033:36:00,0,0,0,,
20151035:16:00,0,0,0,,
20151036:56:00,0,0,0,,
20151038:36:00,0,0,0,,
20151040:16:00,0,0,50,,
20151041:56:00,0,10.29978241,50,,
20151043:36:00,87.54667,97.8479329,50,,
20151045:16:00,76.82,211.1455394,50,,
20151046:56:00,245.54,272.9442339,50,,
20151048:36:00,302.87,296.6337334,50,,
20151050:16:00,361.01,235.3500281,50,,
20151051:56:00,482.2567,156.0417035,50,,
20151053:36:00,374.1867,112.7826174,50,,
20151055:16:00,236.5533,88.06313961,50,,
20151056:56:00,71.90333,76.21838983,50,,
20151058:36:00,0,56.64880326,50,,
20151060:16:00,0,52.52889029,50,,
20151061:56:00,0,50.46893381,50,,
20151063:36:00,0,36.04923844,50,,
20151065:16:00,0,21.62954306,50,,
20151066:56:00,0,7.209847687,50,,
20151068:36:00,0,0,0,,
20151070:16:00,0,0,0,,
20151101:56:00,0,0,0,,
20151103:36:00,0,0,0,,
20151105:16:00,0,0,0,,
20151106:56:00,0,0,0,,
20151108:36:00,0,0,0,,
20151110:16:00,0,0,50,,
20151111:56:00,0,10,50,,
20151113:36:00,141.5833,95,50,,
20151115:16:00,312.7433,205,50,,
20151116:56:00,388.4033,265,50,,
20151118:36:00,507.1267,288,50,,
20151120:16:00,471,228.5,50,,
20151121:56:00,510.78,151.5,50,,
20151123:36:00,413.2933,109.5,50,,
20151125:16:00,223.9267,85.5,50,,
20151126:56:00,49.04333,74,50,,
20151128:36:00,0,55,50,,
20151130:16:00,0,51,50,,
20151131:56:00,0,49,50,,
20151133:36:00,0,35,50,,
20151135:16:00,0,21,50,,
20151136:56:00,0,7,50,,
20151138:36:00,0,0,0,,
20151140:16:00,0,0,0,,
20151102:56:00,0,0,0,,
20151104:36:00,0,0,0,,
20151106:16:00,0,0,0,,
20151107:56:00,0,0,0,,
20151109:36:00,0,0,0,,
20151111:16:00,0,0,50,,
20151112:56:00,0,10,50,,
20151114:36:00,140.3433,95,50,,
20151116:16:00,69.96333,205,50,,
20151117:56:00,303.4133,265,50,,
20151119:36:00,395.22,288,50,,
20151121:16:00,241.79,228.5,50,,
20151122:56:00,209.76,151.5,50,,
20151124:36:00,279.75,109.5,50,,
20151126:16:00,176.43,85.5,50,,
20151127:56:00,49.51667,74,50,,
20151129:36:00,0,55,50,,
20151131:16:00,0,51,50,,
20151132:56:00,0,49,50,,
20151134:36:00,0,35,50,,
20151136:16:00,0,21,50,,
20151137:56:00,0,7,50,,
20151139:36:00,0,0,0,,
20151141:16:00,0,0,0,,
20151103:56:00,0,0,0,,
20151105:36:00,0,0,0,,
20151107:16:00,0,0,0,,
20151108:56:00,0,0,0,,
20151110:36:00,0,0,0,,
20151112:16:00,0,0,50,,
20151113:56:00,0,10,50,,
20151115:36:00,73.46667,95,50,,
20151117:16:00,239.2833,205,50,,
20151118:56:00,357.03,265,50,,
20151120:36:00,407.6967,288,50,,
20151122:16:00,222.09,228.5,50,,
20151123:56:00,272.9733,151.5,50,,
20151125:36:00,164.0667,109.5,50,,
20151127:16:00,204.3833,85.5,50,,
20151128:56:00,44.08667,74,50,,
20151130:36:00,0,55,50,,
20151132:16:00,0,51,50,,
20151133:56:00,0,49,50,,
20151135:36:00,0,35,50,,
20151137:16:00,0,21,50,,
20151138:56:00,0,7,50,,
20151140:36:00,0,0,0,,
20151142:16:00,0,0,0,,
20151104:56:00,0,0,0,,
20151106:36:00,0,0,0,,
20151108:16:00,0,0,0,,
20151109:56:00,0,0,0,,
20151111:36:00,0,0,0,,
20151113:16:00,0,0,50,,
20151114:56:00,0,10,50,,
20151116:36:00,133.56,95,50,,
20151118:16:00,195.23,205,50,,
20151119:56:00,303.61,265,50,,
20151121:36:00,511.86,288,50,,
20151123:16:00,312.8333,228.5,50,,
20151124:56:00,320.9433,151.5,50,,
20151126:36:00,287.86,109.5,50,,
20151128:16:00,268.35,85.5,50,,
20151129:56:00,77.06,74,50,,
20151131:36:00,0,55,50,,
20151133:16:00,0,51,50,,
20151134:56:00,0,49,50,,
20151136:36:00,0,35,50,,
20151138:16:00,0,21,50,,
20151139:56:00,0,7,50,,
20151141:36:00,0,0,0,,
20151143:16:00,0,0,0,,
20151105:56:00,0,0,0,,
20151107:36:00,0,0,0,,
20151109:16:00,0,0,0,,
20151110:56:00,0,0,0,,
20151112:36:00,0,0,0,,
20151114:16:00,0,0,50,,
20151115:56:00,0,10,50,,
20151117:36:00,76.38,95,50,,
20151119:16:00,58.56667,205,50,,
20151120:56:00,180.4533,265,50,,
20151122:36:00,477.9267,288,50,,
20151124:16:00,142.37,228.5,50,,
20151125:56:00,106.9733,151.5,50,,
20151127:36:00,144.9367,109.5,50,,
20151129:16:00,137.79,85.5,50,,
20151130:56:00,73.61,74,50,,
20151132:36:00,0,55,50,,
20151134:16:00,0,51,50,,
20151135:56:00,0,49,50,,
20151137:36:00,0,35,50,,
20151139:16:00,0,21,50,,
20151140:56:00,0,7,50,,
20151142:36:00,0,0,0,,
20151144:16:00,0,0,0,,
20151106:56:00,0,0,0,,
20151108:36:00,0,0,0,,
20151110:16:00,0,0,0,,
20151111:56:00,0,0,0,,
20151113:36:00,0,0,0,,
20151115:16:00,0,0,50,,
20151116:56:00,0,10,50,,
20151118:36:00,70.15,95,50,,
20151120:16:00,201.0633,205,50,,
20151121:56:00,142.5567,265,50,,
20151123:36:00,114.5067,288,50,,
20151125:16:00,91.06667,228.5,50,,
20151126:56:00,87.26,151.5,50,,
20151128:36:00,50.52333,109.5,50,,
20151130:16:00,65.68667,85.5,50,,
20151131:56:00,28.86,74,50,,
20151133:36:00,0,55,50,,
20151135:16:00,0,51,50,,
20151136:56:00,0,49,50,,
20151138:36:00,0,35,50,,
20151140:16:00,0,21,50,,
20151141:56:00,0,7,50,,
20151143:36:00,0,0,0,,
20151145:16:00,0,0,0,,
20151107:56:00,0,0,0,,
20151109:36:00,0,0,0,,
20151111:16:00,0,0,0,,
20151112:56:00,0,0,0,,
20151114:36:00,0,0,0,,
20151116:16:00,0,0,50,,
20151117:56:00,0,10,50,,
20151119:36:00,76.28,95,50,,
20151121:16:00,143.06,205,50,,
20151122:56:00,205.43,265,50,,
20151124:36:00,123.35,288,50,,
20151126:16:00,130.3033,228.5,50,,
20151127:56:00,326.2367,151.5,50,,
20151129:36:00,199.72,109.5,50,,
20151131:16:00,157.17,85.5,50,,
20151132:56:00,47.26667,74,50,,
20151134:36:00,0,55,50,,
20151136:16:00,0,51,50,,
20151137:56:00,0,49,50,,
20151139:36:00,0,35,50,,
20151141:16:00,0,21,50,,
20151142:56:00,0,7,50,,
20151144:36:00,0,0,0,,
20151146:16:00,0,0,0,,
20151108:56:00,0,0,0,,
20151110:36:00,0,0,0,,
20151112:16:00,0,0,0,,
20151113:56:00,0,0,0,,
20151115:36:00,0,0,0,,
20151117:16:00,0,0,50,,
20151118:56:00,0,10,50,,
20151120:36:00,66.38667,95,50,,
20151122:16:00,126.3133,205,50,,
20151123:56:00,193.0467,265,50,,
20151125:36:00,110.9667,288,50,,
20151127:16:00,52.94333,228.5,50,,
20151128:56:00,62.9,151.5,50,,
20151130:36:00,25.47667,109.5,50,,
20151132:16:00,30.31333,85.5,50,,
20151133:56:00,15.94333,74,50,,
20151135:36:00,0,55,50,,
20151137:16:00,0,51,50,,
20151138:56:00,0,49,50,,
20151140:36:00,0,35,50,,
20151142:16:00,0,21,50,,
20151143:56:00,0,7,50,,
20151145:36:00,0,0,0,,
20151147:16:00,0,0,0,,
20151109:56:00,0,0,0,,
20151111:36:00,0,0,0,,
20151113:16:00,0,0,0,,
20151114:56:00,0,0,0,,
20151116:36:00,0,0,0,,
20151118:16:00,0,0,50,,
20151119:56:00,0,10,50,,
20151121:36:00,83.60333,95,50,,
20151123:16:00,158.4667,205,50,,
20151124:56:00,203.87,265,50,,
20151126:36:00,274.2333,288,50,,
20151128:16:00,309.7867,228.5,50,,
20151129:56:00,252.72,151.5,50,,
20151131:36:00,149.6433,109.5,50,,
20151133:16:00,139.7133,85.5,50,,
20151134:56:00,40.85667,74,50,,
20151136:36:00,0,55,50,,
20151138:16:00,0,51,50,,
20151139:56:00,0,49,50,,
20151141:36:00,0,35,50,,
20151143:16:00,0,21,50,,
20151144:56:00,0,7,50,,
20151146:36:00,0,0,0,,
20151148:16:00,0,0,0,,
20151110:56:00,0,0,0,,
20151112:36:00,0,0,0,,
20151114:16:00,0,0,0,,
20151115:56:00,0,0,0,,
20151117:36:00,0,0,0,,
20151119:16:00,0,0,50,,
20151120:56:00,0,10,50,,
20151122:36:00,91.49,95,50,,
20151124:16:00,212.38,205,50,,
20151125:56:00,398.8667,265,50,,
20151127:36:00,451.1933,288,50,,
20151129:16:00,305.5933,228.5,50,,
20151130:56:00,421.7433,151.5,50,,
20151132:36:00,259.4933,109.5,50,,
20151134:16:00,253.5867,85.5,50,,
20151135:56:00,65.34667,74,50,,
20151137:36:00,0,55,50,,
20151139:16:00,0,51,50,,
20151140:56:00,0,49,50,,
20151142:36:00,0,35,50,,
20151144:16:00,0,21,50,,
20151145:56:00,0,7,50,,
20151147:36:00,0,0,0,,
20151149:16:00,0,0,0,,
20151111:56:00,0,0,0,,
20151113:36:00,0,0,0,,
20151115:16:00,0,0,0,,
20151116:56:00,0,0,0,,
20151118:36:00,0,0,0,,
20151120:16:00,0,0,50,,
20151121:56:00,0,10,50,,
20151123:36:00,66.04667,95,50,,
20151125:16:00,33.51333,205,50,,
20151126:56:00,134.9967,265,50,,
20151128:36:00,88.04,288,50,,
20151130:16:00,164.9767,228.5,50,,
20151131:56:00,43.00333,151.5,50,,
20151133:36:00,35.55333,109.5,50,,
20151135:16:00,26.74667,85.5,50,,
20151136:56:00,16.09,74,50,,
20151138:36:00,0,55,50,,
20151140:16:00,0,51,50,,
20151141:56:00,0,49,50,,
20151143:36:00,0,35,50,,
20151145:16:00,0,21,50,,
20151146:56:00,0,7,50,,
20151148:36:00,0,0,0,,
20151150:16:00,0,0,0,,
20151112:56:00,0,0,0,,
20151114:36:00,0,0,0,,
20151116:16:00,0,0,0,,
20151117:56:00,0,0,0,,
20151119:36:00,0,0,0,,
20151121:16:00,0,0,50,,
20151122:56:00,0,10,50,,
20151124:36:00,56.62667,95,50,,
20151126:16:00,228.7267,205,50,,
20151127:56:00,311.8067,265,50,,
20151129:36:00,528.3933,288,50,,
20151131:16:00,378.36,228.5,50,,
20151132:56:00,318.2067,151.5,50,,
20151134:36:00,350.8067,109.5,50,,
20151136:16:00,263.8867,85.5,50,,
20151137:56:00,47.17,74,50,,
20151139:36:00,0,55,50,,
20151141:16:00,0,51,50,,
20151142:56:00,0,49,50,,
20151144:36:00,0,35,50,,
20151146:16:00,0,21,50,,
20151147:56:00,0,7,50,,
20151149:36:00,0,0,0,,
20151151:16:00,0,0,0,,
20151113:56:00,0,0,0,,
20151115:36:00,0,0,0,,
20151117:16:00,0,0,0,,
20151118:56:00,0,0,0,,
20151120:36:00,0,0,0,,
20151122:16:00,0,0,50,,
20151123:56:00,0,10,50,,
20151125:36:00,67.34,95,50,,
20151127:16:00,70.61333,205,50,,
20151128:56:00,202.54,265,50,,
20151130:36:00,224.42,288,50,,
20151132:16:00,169.8733,228.5,50,,
20151133:56:00,300.75,151.5,50,,
20151135:36:00,252.49,109.5,50,,
20151137:16:00,160.6833,85.5,50,,
20151138:56:00,6.68,74,50,,
20151140:36:00,0,55,50,,
20151142:16:00,0,51,50,,
20151143:56:00,0,49,50,,
20151145:36:00,0,35,50,,
20151147:16:00,0,21,50,,
20151148:56:00,0,7,50,,
20151150:36:00,0,0,0,,
20151152:16:00,0,0,0,,
20151114:56:00,0,0,0,,
20151116:36:00,0,0,0,,
20151118:16:00,0,0,0,,
20151119:56:00,0,0,0,,
20151121:36:00,0,0,0,,
20151123:16:00,0,0,50,,
20151124:56:00,0,10,50,,
20151126:36:00,40.17667,95,50,,
20151128:16:00,133.89,205,50,,
20151129:56:00,232.8967,265,50,,
20151131:36:00,237.1233,288,50,,
20151133:16:00,403.9067,228.5,50,,
20151134:56:00,413.3267,151.5,50,,
20151136:36:00,257.55,109.5,50,,
20151138:16:00,188.67,85.5,50,,
20151139:56:00,6.6,74,50,,
